timestamp,open,high,low,close,volume
2024-07-11,0.4007,0.4069,0.3767,0.3843,940802.439669
2024-07-12,0.3843,0.41,0.368,0.3848,1413513.303959
2024-07-13,0.3849,0.3874,0.3755,0.3871,583958.360332
2024-07-14,0.3857,0.3911,0.3777,0.3909,601129.799956
2024-07-15,0.3912,0.42,0.3912,0.4049,1217937.43615
2024-07-16,0.4049,0.4129,0.386,0.4032,843878.590648
2024-07-17,0.4035,0.4238,0.4004,0.4119,790134.437635
2024-07-18,0.4116,0.4145,0.391,0.4018,462041.95645
2024-07-19,0.4022,0.4078,0.3893,0.4072,516121.448539
2024-07-20,0.4046,0.4199,0.4009,0.4102,430222.92551
2024-07-21,0.4098,0.4192,0.399,0.4149,550000.699304
2024-07-22,0.415,0.415,0.3964,0.4011,239203.65702
2024-07-23,0.3999,0.4077,0.3881,0.3922,374303.288698
2024-07-24,0.3918,0.4002,0.3894,0.3944,159107.567661
2024-07-25,0.3942,0.3952,0.3743,0.3841,467456.183837
2024-07-26,0.3851,0.3974,0.3802,0.3973,248794.686751
2024-07-27,0.3973,0.4007,0.3908,0.3988,344707.73495
2024-07-28,0.3981,0.3981,0.3906,0.3953,222800.152269
2024-07-29,0.3943,0.3988,0.3918,0.3931,154985.562924
2024-07-30,0.3946,0.3952,0.3801,0.3848,234434.058647
2024-07-31,0.3851,0.3851,0.3756,0.3795,221245.930241
2024-08-01,0.38,0.3958,0.3548,0.3671,950055.801694
2024-08-02,0.3664,0.4898,0.352,0.4401,8695502.86267
2024-08-03,0.4401,0.4789,0.3944,0.4087,5939055.956262
2024-08-04,0.4088,0.4335,0.3567,0.3658,3641606.861074
2024-08-05,0.3658,0.3882,0.2901,0.335,5068492.053355
2024-08-06,0.3357,0.3898,0.3335,0.3588,4014782.657084
2024-08-07,0.3585,0.382,0.3492,0.3685,3678568.172728
2024-08-08,0.368,0.3972,0.3596,0.3961,916631.609748
2024-08-09,0.3956,0.4604,0.3818,0.4086,2694192.424569
2024-08-10,0.4091,0.4198,0.393,0.4035,980630.331152
2024-08-11,0.4022,0.4612,0.396,0.41,2579728.132461
2024-08-12,0.41,0.4637,0.4089,0.4232,3649899.55238
2024-08-13,0.422,0.4344,0.3954,0.4148,1518052.813787
2024-08-14,0.4148,0.4313,0.3874,0.3988,1174769.197142
2024-08-15,0.3985,0.3985,0.3785,0.3869,776193.414628
2024-08-16,0.3869,0.3875,0.3719,0.3849,511605.270081
2024-08-17,0.385,0.4,0.3776,0.3876,470130.228312
2024-08-18,0.3871,0.3884,0.3778,0.3836,308128.70337
2024-08-19,0.383,0.3986,0.3766,0.3891,415075.173696
2024-08-20,0.389,0.3933,0.3839,0.3912,246123.224975
2024-08-21,0.3907,0.4005,0.3853,0.4003,298647.823387
2024-08-22,0.4005,0.4092,0.392,0.4045,329299.597422
2024-08-23,0.4047,0.4241,0.4009,0.4215,404246.083438
2024-08-24,0.421,0.4282,0.4161,0.4218,459105.401249
2024-08-25,0.4216,0.4281,0.4041,0.4123,644258.990358
2024-08-26,0.413,0.4133,0.3953,0.4022,641733.769928
2024-08-27,0.4022,0.4185,0.3828,0.3932,1569928.824331
2024-08-28,0.3932,0.397,0.385,0.3922,537488.854166
2024-08-29,0.3909,0.3966,0.3834,0.3898,417150.329341
2024-08-30,0.3895,0.394,0.3745,0.3844,481769.835353
2024-08-31,0.3849,0.3852,0.3758,0.3804,225807.440689
2024-09-01,0.3801,0.3878,0.3612,0.3677,442107.28017
2024-09-02,0.3681,0.3789,0.3594,0.3775,313037.802783
2024-09-03,0.3776,0.3806,0.3605,0.3644,244502.797783
2024-09-04,0.3646,0.3738,0.3451,0.3651,534995.850397
2024-09-05,0.3647,0.365,0.3492,0.357,292021.046058
2024-09-06,0.3566,0.3574,0.3402,0.3472,367386.369536
2024-09-07,0.3467,0.3538,0.3434,0.3513,191660.077348
2024-09-08,0.3518,0.3691,0.3484,0.3611,343519.288103
2024-09-09,0.3617,0.3698,0.3582,0.3678,319645.935627
2024-09-10,0.3682,0.3749,0.36,0.3725,294484.360781
2024-09-11,0.3725,0.3739,0.3642,0.3703,249158.537593
2024-09-12,0.3695,0.3748,0.3683,0.3743,184207.537342
2024-09-13,0.3741,0.3799,0.3691,0.3799,180755.538393
2024-09-14,0.3794,0.3806,0.3718,0.3747,51043.069835
2024-09-15,0.3744,0.3761,0.3606,0.3626,478962.000404
2024-09-16,0.3625,0.3626,0.3485,0.3527,2129064.605355
2024-09-17,0.3524,0.3632,0.3509,0.3582,334776.5336
2024-09-18,0.3577,0.3604,0.3496,0.3601,170861.92359
2024-09-19,0.36,0.371,0.3586,0.371,256060.340146
2024-09-20,0.3713,0.387,0.3689,0.3855,472504.117305
2024-09-21,0.3854,0.4285,0.3844,0.4093,1545533.913699
2024-09-22,0.4091,0.4091,0.3843,0.3921,351301.255231
2024-09-23,0.3927,0.399,0.3858,0.3971,299513.23917
2024-09-24,0.3967,0.4009,0.3906,0.4002,262875.087317
2024-09-25,0.4007,0.406,0.3908,0.3982,515236.64112
2024-09-26,0.3985,0.4137,0.393,0.407,539337.811248
2024-09-27,0.4072,0.4096,0.397,0.4081,349181.489149
2024-09-28,0.4079,0.4085,0.3974,0.4016,135764.319162
2024-09-29,0.4032,0.415,0.3978,0.4133,477188.685931
2024-09-30,0.414,0.43,0.3981,0.4058,1064774.403988
2024-10-01,0.4057,0.4156,0.3747,0.3789,1180535.904795
2024-10-02,0.3791,0.3803,0.3632,0.3652,515640.198368
2024-10-03,0.3657,0.367,0.3555,0.3591,385128.834751
2024-10-04,0.3582,0.3723,0.3572,0.3712,156425.160964
2024-10-05,0.3712,0.374,0.3671,0.3723,101744.084582
2024-10-06,0.3719,0.3804,0.3708,0.3804,79454.478738
2024-10-07,0.3807,0.3825,0.3727,0.3767,243993.353208
2024-10-08,0.3778,0.3785,0.3703,0.3757,136695.271077
2024-10-09,0.3751,0.3769,0.3681,0.3692,97030.596562
2024-10-10,0.3686,0.3723,0.3605,0.3638,184902.460588
2024-10-11,0.3644,0.3782,0.3635,0.3779,159573.062289
2024-10-12,0.3778,0.3847,0.3766,0.3808,253137.822222
2024-10-13,0.3812,0.3863,0.3727,0.3854,202821.190962
2024-10-14,0.3854,0.3972,0.376,0.3935,631806.598647
2024-10-15,0.3925,0.393,0.3731,0.3814,433314.816182
2024-10-16,0.3815,0.3873,0.379,0.3864,442813.819726
2024-10-17,0.3866,0.389,0.3745,0.3807,289833.275576
2024-10-18,0.3806,0.384,0.3774,0.384,148153.367613
2024-10-19,0.3843,0.3908,0.3831,0.3895,208461.590806
2024-10-20,0.3892,0.3943,0.3835,0.3941,135526.823706
2024-10-21,0.3933,0.3948,0.3769,0.3783,231145.815593
2024-10-22,0.3782,0.3807,0.3699,0.374,334986.882315
2024-10-23,0.375,0.3751,0.3606,0.3682,222428.966545
2024-10-24,0.3669,0.369,0.3605,0.3679,187642.802179
2024-10-25,0.368,0.368,0.3486,0.3502,333222.465868
2024-10-26,0.3496,0.3512,0.3466,0.3499,66750.800338
2024-10-27,0.3509,0.3556,0.3495,0.3549,45813.295426
2024-10-28,0.3549,0.3581,0.3489,0.3573,166225.826245
2024-10-29,0.3571,0.365,0.3562,0.3639,286211.172128
2024-10-30,0.3639,0.3648,0.3593,0.3619,60862.190767
2024-10-31,0.362,0.362,0.3482,0.3497,165078.756053
2024-11-01,0.3495,0.3674,0.3487,0.3493,996465.4059
2024-11-02,0.3501,0.3529,0.3418,0.3428,124688.133769
2024-11-03,0.3429,0.3429,0.3299,0.3338,246011.531378
2024-11-04,0.3342,0.3361,0.3186,0.3243,527039.200995
2024-11-05,0.3243,0.3375,0.3223,0.3319,349168.405541
2024-11-06,0.332,0.3534,0.332,0.3529,415859.812308
2024-11-07,0.3528,0.3595,0.3484,0.358,415610.675624
2024-11-08,0.3584,0.3592,0.351,0.3561,238181.019665
2024-11-09,0.356,0.3627,0.3527,0.3626,203951.846024
2024-11-10,0.3628,0.3838,0.3621,0.3784,1238902.152953
2024-11-11,0.378,0.3934,0.3679,0.3927,625990.791222
2024-11-12,0.3923,0.41,0.3702,0.3909,2076482.61621
2024-11-13,0.3914,0.4486,0.3643,0.3778,2810978.189137
2024-11-14,0.3772,0.3812,0.3618,0.3653,526776.062313
2024-11-15,0.366,0.3817,0.3594,0.3816,445672.28591
2024-11-16,0.3812,0.406,0.378,0.4055,454669.777022
2024-11-17,0.4057,0.4063,0.3802,0.3833,472869.132855
2024-11-18,0.3837,0.4066,0.3836,0.4062,830323.279277
2024-11-19,0.4057,0.4309,0.4011,0.4135,1805687.185626
2024-11-20,0.4134,0.46,0.3948,0.4231,3579848.389546
2024-11-21,0.4229,0.424,0.401,0.4234,1363222.117957
2024-11-22,0.4238,0.4246,0.405,0.4243,887613.715189
2024-11-23,0.4242,0.4403,0.4156,0.434,2117892.794808
2024-11-24,0.4338,0.4563,0.4201,0.4501,1881930.413286
2024-11-25,0.4502,0.8355,0.4499,0.7815,67340524.397597
2024-11-26,0.7822,0.789,0.595,0.6052,16624189.072831
2024-11-27,0.605,0.6058,0.5517,0.585,7434561.963219
2024-11-28,0.5844,0.5862,0.548,0.5624,2179608.138196
2024-11-29,0.5624,0.5974,0.5571,0.5899,5605036.785619
2024-11-30,0.5897,0.6332,0.57,0.5969,5765462.09955
2024-12-01,0.5957,0.6122,0.57,0.5941,4577889.410655
2024-12-02,0.5939,0.6044,0.5407,0.5757,3520249.387051
2024-12-03,0.5758,0.605,0.5314,0.6033,6861651.170602
2024-12-04,0.6039,0.6326,0.5661,0.6322,4173865.323531
2024-12-05,0.6323,0.6378,0.5857,0.6003,3358842.825747
2024-12-06,0.5997,0.6124,0.5735,0.612,2521452.972619
2024-12-07,0.6123,0.6123,0.5954,0.6115,1059071.617058
2024-12-08,0.6101,0.6104,0.5823,0.6007,1651214.1376
2024-12-09,0.6009,0.6009,0.4813,0.5151,4690361.886375
2024-12-10,0.5143,0.5216,0.4562,0.4919,3280352.497347
2024-12-11,0.4914,0.5516,0.459,0.5411,5482223.185124
2024-12-12,0.5412,0.6122,0.5287,0.5427,13883669.681348
2024-12-13,0.5429,0.545,0.5181,0.5374,1727635.943295
2024-12-14,0.5372,0.5372,0.5008,0.5106,839332.869212
2024-12-15,0.5102,0.5327,0.5005,0.5304,3194577.498419
2024-12-16,0.5305,0.5378,0.4934,0.5126,1270098.456684
2024-12-17,0.5124,0.53,0.4955,0.5023,6208117.389442
2024-12-18,0.5026,0.5054,0.4549,0.4585,1449461.954653
2024-12-19,0.4586,0.4902,0.429,0.4439,2470150.83018
2024-12-20,0.4442,0.4539,0.4052,0.4526,1687119.899349
2024-12-21,0.4525,0.4668,0.4297,0.442,916955.742292
2024-12-22,0.442,0.505,0.4383,0.467,5869657.803318
2024-12-23,0.4672,0.5114,0.4519,0.491,5817190.122908
2024-12-24,0.4909,0.493,0.4753,0.4929,1121554.241438
2024-12-25,0.4923,0.4923,0.451,0.465,3097899.128839
2024-12-26,0.4646,0.47,0.426,0.4387,2766698.721359
2024-12-27,0.4388,0.4519,0.4311,0.4434,1224559.045549
2024-12-28,0.4436,0.4849,0.436,0.4685,4618446.092021
2024-12-29,0.4685,0.4685,0.4426,0.4498,1283259.85718
2024-12-30,0.4497,0.4596,0.4309,0.4461,1522095.320587
2024-12-31,0.4468,0.4567,0.4342,0.4413,2879004.200532
2025-01-01,0.4416,0.4601,0.4397,0.4504,2313233.739228
2025-01-02,0.4504,0.4794,0.4463,0.4712,7914822.288454
2025-01-03,0.4711,0.502,0.4674,0.4867,5030079.424359
2025-01-04,0.4867,0.5064,0.4753,0.4826,4906022.426788
2025-01-05,0.4825,0.544,0.4825,0.508,8890407.204871
2025-01-06,0.5078,0.5235,0.4929,0.5129,5561217.596087
2025-01-07,0.5127,0.5127,0.468,0.4722,3106419.149335
2025-01-08,0.4726,0.4746,0.4434,0.4739,2825076.523811
2025-01-09,0.4739,0.4936,0.4507,0.4806,7587790.449492
2025-01-10,0.4802,0.4802,0.448,0.4666,4329836.909543
2025-01-11,0.4667,0.4879,0.4614,0.4725,4577597.121104
2025-01-12,0.472,0.4879,0.4666,0.4876,3565010.054681
2025-01-13,0.4873,0.4875,0.4274,0.4558,3971650.696426
2025-01-14,0.4557,0.4793,0.4462,0.4704,2712323.904834
2025-01-15,0.4701,0.4856,0.4543,0.4754,1998985.208131
2025-01-16,0.4753,0.4753,0.447,0.4548,2316978.138052
2025-01-17,0.4547,0.4617,0.4521,0.4617,2153614.115569
2025-01-18,0.4614,0.4614,0.4211,0.4333,4399184.054699
2025-01-19,0.4332,0.4379,0.376,0.3802,7972824.175303
2025-01-20,0.3797,0.4,0.3684,0.3828,5444590.825237
2025-01-21,0.3829,0.3924,0.3758,0.3888,2831730.799925
2025-01-22,0.3884,0.3947,0.3824,0.3867,816040.030843
2025-01-23,0.3867,0.3945,0.3747,0.3825,2685848.329121
2025-01-24,0.3823,0.3875,0.3655,0.3823,1768890.240566
2025-01-25,0.3821,0.3854,0.3755,0.3803,1778816.291377
2025-01-26,0.3802,0.382,0.368,0.369,1484016.548854
2025-01-27,0.3683,0.3699,0.3304,0.3499,4750893.481959
2025-01-28,0.3497,0.3541,0.3419,0.3437,1409366.556867
2025-01-29,0.3427,0.3494,0.34,0.348,1397703.103092
2025-01-30,0.3472,0.3586,0.3445,0.357,1039919.803583
2025-01-31,0.3571,0.3602,0.3504,0.3521,1033272.692965
2025-02-01,0.353,0.3635,0.3411,0.3441,2119352.805984
2025-02-02,0.3441,0.3458,0.2964,0.3088,3560236.896805
2025-02-03,0.3088,0.3115,0.2546,0.3082,7981678.740552
2025-02-04,0.3084,0.3097,0.287,0.2942,3841168.168555
2025-02-05,0.294,0.2986,0.2892,0.2932,1786250.599479
2025-02-06,0.2933,0.2964,0.2799,0.282,1473150.230333
2025-02-07,0.282,0.2918,0.2766,0.2828,2111143.994159
2025-02-08,0.2829,0.2912,0.281,0.2912,769141.484974
2025-02-09,0.2912,0.2964,0.286,0.2942,1278782.872258
2025-02-10,0.2939,0.2981,0.2833,0.2956,1586239.606005
2025-02-11,0.2958,0.3039,0.2937,0.2945,862253.147058
2025-02-12,0.2935,0.3046,0.2862,0.3035,1896442.11887
2025-02-13,0.3035,0.3035,0.2921,0.2974,660613.381799
2025-02-14,0.2975,0.2991,0.2942,0.2955,1303166.409495
2025-02-15,0.2955,0.297,0.2867,0.29,721020.722954
2025-02-16,0.2898,0.3392,0.2865,0.3139,15647407.045516
2025-02-17,0.3135,0.3207,0.2938,0.299,4373563.302396
2025-02-18,0.2988,0.3014,0.2788,0.2828,2346189.400388
2025-02-19,0.2826,0.2873,0.2807,0.2858,887298.71755
2025-02-20,0.2852,0.2968,0.2852,0.2919,2009646.698908
2025-02-21,0.2916,0.2956,0.2845,0.2869,974473.838293
2025-02-22,0.286,0.2939,0.2854,0.2939,563906.782888
2025-02-23,0.2937,0.3091,0.29,0.3013,4843555.918386
2025-02-24,0.3013,0.3013,0.267,0.2747,2274564.311799
2025-02-25,0.2746,0.2752,0.2534,0.2659,3856208.726744
2025-02-26,0.2662,0.2675,0.2571,0.262,1615309.885657
2025-02-27,0.2621,0.2798,0.2602,0.2702,1923267.6546
2025-02-28,0.2701,0.2725,0.2523,0.2651,2874303.870776
2025-03-01,0.2651,0.267,0.2617,0.2642,682644.466975
2025-03-02,0.2644,0.2773,0.2625,0.2767,1832038.00955
2025-03-03,0.2766,0.2769,0.2518,0.2521,1787715.635186
2025-03-04,0.2521,0.2558,0.2343,0.2473,2734442.954135
2025-03-05,0.2473,0.2501,0.2431,0.2496,983125.556711
2025-03-06,0.2496,0.253,0.2455,0.2474,735007.172925
2025-03-07,0.2474,0.2485,0.2377,0.2427,1825558.838423
2025-03-08,0.2426,0.2439,0.2394,0.2405,471009.131773
2025-03-09,0.24,0.242,0.2216,0.2236,1615026.835192
2025-03-10,0.2238,0.2306,0.2142,0.2173,2571329.416067
2025-03-11,0.2174,0.2266,0.2086,0.2215,4445579.096966
2025-03-12,0.2219,0.2267,0.2179,0.225,1755724.655162
2025-03-13,0.225,0.3575,0.2245,0.2617,27717262.414319
2025-03-14,0.2615,0.2698,0.2497,0.2591,6459779.444928
2025-03-15,0.2592,0.266,0.2498,0.2538,2323658.575419
2025-03-16,0.254,0.254,0.2437,0.2485,1541661.26057
2025-03-17,0.2481,0.25,0.2438,0.2473,1235938.529221
2025-03-18,0.2472,0.2493,0.2352,0.2395,10582429.36513
2025-03-19,0.2395,0.2469,0.2381,0.2469,1661892.313162
2025-03-20,0.2469,0.2527,0.2425,0.2508,2422717.673981
2025-03-21,0.2507,0.2519,0.2434,0.2454,1345667.854819
2025-03-22,0.2454,0.2483,0.244,0.2474,730419.860593
2025-03-23,0.2474,0.2476,0.2396,0.2411,924351.582664
2025-03-24,0.2411,0.2491,0.2395,0.249,959999.876541
2025-03-25,0.2492,0.2608,0.2475,0.258,1617029.116879
2025-03-26,0.2585,0.2588,0.2532,0.2557,1160897.755036
2025-03-27,0.2558,0.2569,0.2525,0.2559,745879.913191
2025-03-28,0.256,0.256,0.2343,0.2355,2041827.541439
2025-03-29,0.2351,0.2407,0.2273,0.2297,2174965.098536
2025-03-30,0.2298,0.2318,0.2277,0.2293,686055.300041
2025-03-31,0.2296,0.2307,0.2264,0.2298,1340032.186144
2025-04-01,0.2296,0.2321,0.2287,0.2293,561642.729423
2025-04-02,0.2292,0.2616,0.2285,0.2482,11612436.270524
2025-04-03,0.2482,0.2622,0.2398,0.2492,5940198.01625
2025-04-04,0.249,0.2511,0.2443,0.25,1141493.380392
2025-04-05,0.2501,0.269,0.2486,0.257,2392848.51132
2025-04-06,0.2565,0.2565,0.2317,0.2342,1541653.867074
2025-04-07,0.2342,0.2414,0.2228,0.2338,4267708.654501
2025-04-08,0.2336,0.2363,0.2031,0.2063,5014757.958684
2025-04-09,0.2062,0.2217,0.2008,0.2214,3404213.583773
2025-04-10,0.2211,0.2619,0.2208,0.2266,7812371.686727
2025-04-11,0.2263,0.2552,0.2241,0.2316,6506573.845351
2025-04-12,0.2316,0.2316,0.22,0.2308,4309873.99215
2025-04-13,0.2307,0.2322,0.218,0.219,3606363.086393
2025-04-14,0.2189,0.2205,0.2097,0.2128,3474622.677623
2025-04-15,0.2127,0.2194,0.2078,0.2133,5768372.511078
2025-04-16,0.2133,0.2336,0.2119,0.2226,10382394.602434
2025-04-17,0.2225,0.2282,0.2196,0.2238,2510801.962389
2025-04-18,0.2239,0.2269,0.2189,0.2257,1747748.678819
2025-04-19,0.2252,0.2272,0.2229,0.226,755548.957126
2025-04-20,0.2261,0.2371,0.2222,0.2245,2894100.428905
2025-04-21,0.2245,0.2284,0.2239,0.2261,883716.392995
2025-04-22,0.2258,0.234,0.2228,0.2339,3255343.357784
2025-04-23,0.2338,0.2358,0.2307,0.2354,1469380.552601
2025-04-24,0.2353,0.2515,0.2324,0.2392,3308785.395439
2025-04-25,0.2391,0.24,0.2352,0.2388,1378542.507354
2025-04-26,0.2388,0.2464,0.2388,0.2462,1714221.73397
2025-04-27,0.2462,0.2835,0.2436,0.2547,7887562.254192
2025-04-28,0.2546,0.255,0.2396,0.2488,2339817.510394
2025-04-29,0.2487,0.2491,0.2408,0.2432,1279164.104146
2025-04-30,0.2428,0.2428,0.2357,0.2393,1294847.370094
2025-05-01,0.2393,0.2412,0.2374,0.2397,762474.694988
2025-05-02,0.2393,0.2411,0.2384,0.2407,449104.5764
2025-05-03,0.2407,0.2416,0.2364,0.2367,793789.803069
2025-05-04,0.2369,0.2448,0.2336,0.2341,2494622.46387
2025-05-05,0.234,0.234,0.226,0.2325,1742992.665346
2025-05-06,0.2325,0.2332,0.2235,0.2264,1286596.551422
2025-05-07,0.2266,0.2281,0.2262,0.2274,566177.422577
2025-05-08,0.2274,0.2425,0.2265,0.2421,2276821.181068
2025-05-09,0.2423,0.2478,0.2396,0.2475,2136066.774928
2025-05-10,0.2478,0.2565,0.2464,0.2563,1055577.094245
2025-05-11,0.2561,0.2563,0.2504,0.2537,1245757.833231
2025-05-12,0.2537,0.259,0.2488,0.254,1833809.10294
2025-05-13,0.2539,0.2559,0.2485,0.2557,705432.079725
2025-05-14,0.2557,0.2565,0.2516,0.2562,719265.551979
2025-05-15,0.256,0.2572,0.2406,0.2435,1878602.227998
2025-05-16,0.2435,0.2478,0.2422,0.245,900119.880011
2025-05-17,0.2447,0.2449,0.2368,0.2375,1326795.786732
2025-05-18,0.2371,0.2435,0.2368,0.2414,1077531.301296
2025-05-19,0.2411,0.243,0.234,0.2377,2407218.901792
2025-05-20,0.2377,0.2386,0.236,0.2375,447040.545313
2025-05-21,0.2376,0.2391,0.2312,0.2379,884121.299426
2025-05-22,0.2377,0.2424,0.2372,0.2423,716640.239827
2025-05-23,0.2424,0.2434,0.2361,0.2363,1088260.297101
2025-05-24,0.2363,0.2372,0.2352,0.2357,682830.050106
2025-05-25,0.2357,0.2357,0.2308,0.2336,803042.771562
2025-05-26,0.2338,0.2349,0.2321,0.2327,433513.089231
2025-05-27,0.2326,0.2347,0.231,0.2344,758139.916146
2025-05-28,0.2344,0.235,0.2302,0.2315,394106.077697
2025-05-29,0.2312,0.235,0.2311,0.2316,444355.953181
2025-05-30,0.2316,0.2328,0.2242,0.2242,608511.414077
2025-05-31,0.2243,0.2243,0.218,0.2195,540144.01668
2025-06-01,0.2194,0.2207,0.2178,0.2205,225060.380055
2025-06-02,0.2205,0.2236,0.2195,0.2231,376108.302218
2025-06-03,0.2231,0.2253,0.2228,0.2248,275935.443615
2025-06-04,0.225,0.2253,0.222,0.2228,282525.732391
2025-06-05,0.2229,0.2242,0.218,0.219,352542.335171
2025-06-06,0.2189,0.2212,0.2176,0.2197,260349.504417
2025-06-07,0.2197,0.2212,0.219,0.2212,131233.741612
2025-06-08,0.2212,0.2221,0.2209,0.2216,130085.925913
2025-06-09,0.2212,0.2242,0.2199,0.2241,442127.909889
2025-06-10,0.2241,0.227,0.2237,0.227,953034.575716
2025-06-11,0.2268,0.2275,0.2259,0.226,288936.874215
2025-06-12,0.226,0.2268,0.2199,0.22,514011.952863
2025-06-13,0.2201,0.2201,0.2105,0.2123,1182719.039139
2025-06-14,0.2124,0.2148,0.2046,0.2083,1610633.604448
2025-06-15,0.2083,0.2091,0.1977,0.2018,2401002.980085
2025-06-16,0.2021,0.2057,0.2011,0.2031,745709.457165
2025-06-17,0.203,0.2039,0.1992,0.1994,463671.564445
2025-06-18,0.1993,0.2002,0.1901,0.1959,599391.60436
2025-06-19,0.1957,0.1961,0.1937,0.1959,233613.085055
2025-06-20,0.1953,0.1969,0.1926,0.1943,355383.693151
2025-06-21,0.194,0.196,0.1876,0.1887,674720.599502
2025-06-22,0.1889,0.1891,0.1752,0.1764,1112008.419796
2025-06-23,0.1763,0.1853,0.1752,0.1852,1135196.519287
2025-06-24,0.1852,0.1885,0.183,0.1881,567205.563973
2025-06-25,0.1883,0.1958,0.1875,0.1955,1615237.304904
2025-06-26,0.1953,0.1957,0.1883,0.1886,734705.748065
2025-06-27,0.1885,0.1895,0.1867,0.188,344044.143849
2025-06-28,0.1877,0.1899,0.1866,0.1881,225836.96906
2025-06-29,0.1881,0.19,0.1869,0.1894,290031.638331
2025-06-30,0.1896,0.1902,0.1857,0.1869,392573.862012
2025-07-01,0.1867,0.1867,0.1834,0.1835,253867.652138
2025-07-02,0.1835,0.1922,0.183,0.1919,985919.936107
2025-07-03,0.1916,0.1937,0.1906,0.1933,319505.602983
2025-07-04,0.1932,0.2018,0.1924,0.1972,2239379.761204
2025-07-05,0.1974,0.198,0.1916,0.192,604324.581298
2025-07-06,0.1922,0.1956,0.1911,0.1946,456340.21639
2025-07-07,0.1947,0.2183,0.1941,0.1992,4890255.629504
2025-07-08,0.1993,0.218,0.1992,0.2028,6313108.230149
2025-07-09,0.2027,0.2027,0.1957,0.2026,1290095.737656
2025-07-10,0.2024,0.2027,0.2,0.2006,158043.610425
